precision,recall
0.07607687210072896,0.7983310152990264
0.07608695652173914,0.7983310152990264
0.07609704361659816,0.7983310152990264
0.07610713338636967,0.7983310152990264
0.07611722583211776,0.7983310152990264
0.07612732095490717,0.7983310152990264
0.07615762239617885,0.7983310152990264
0.07616772823779193,0.7983310152990264
0.07617783676177836,0.7983310152990264
0.07618794796920626,0.7983310152990264
0.07607541157727031,0.7969401947148818
0.07608551321205684,0.7969401947148818
0.07609561752988048,0.7969401947148818
0.07599309153713299,0.7955493741307371
0.0760031889449907,0.7955493741307371
0.07602339181286549,0.7955493741307371
0.07604360542408933,0.7955493741307371
0.07606382978723404,0.7955493741307371
0.0760739460034579,0.7955493741307371
0.07608406491088056,0.7955493741307371
0.07609418651057603,0.7955493741307371
0.07597126130920702,0.7941585535465925
0.07598137059214903,0.7941585535465925
0.07599148256587702,0.7941585535465925
0.0759089093088294,0.7927677329624478
0.07592913280937791,0.7927677329624478
0.0759392486011191,0.7927677329624478
0.07595948827292111,0.7927677329624478
0.07597973873633698,0.7927677329624478
0.07598986801759765,0.7927677329624478
0.076,0.7927677329624478
0.07601013468462461,0.7927677329624478
0.07602027207255269,0.7927677329624478
0.07603041216486595,0.7927677329624478
0.07590715048025613,0.7913769123783032
0.07591727818545697,0.7913769123783032
0.07606951871657754,0.7913769123783032
0.07607968979810135,0.7913769123783032
0.07608986359989302,0.7913769123783032
0.076100040123044,0.7913769123783032
0.07598662207357859,0.7899860917941586
0.075996788868076,0.7899860917941586
0.07587314331593738,0.7885952712100139
0.07588329764453962,0.7885952712100139
0.07605633802816901,0.7885952712100139
0.07606654145425275,0.7885952712100139
0.07608695652173914,0.7885952712100139
0.07609716816534694,0.7885952712100139
0.07613804216463005,0.7885952712100139
0.07614826752618856,0.7885952712100139
0.0760114425827544,0.7760778859527121
0.07602179836512261,0.7760778859527121
0.07603215696961439,0.7760778859527121
0.0760528826495843,0.7760778859527121
0.07607361963190185,0.7760778859527121
0.07608399236433051,0.7760778859527121
0.07609436792581481,0.7760778859527121
0.07610474631751228,0.7760778859527121
0.07598908594815826,0.7746870653685675
0.07599945422294993,0.7746870653685675
0.07600982532751091,0.7746870653685675
0.07603057603057603,0.7746870653685675
0.07604095563139932,0.7746870653685675
0.07605133806663025,0.7746870653685675
0.07606172333743001,0.7746870653685675
0.07608250239038383,0.7746870653685675
0.0760928961748634,0.7746870653685675
0.07610329279956278,0.7746870653685675
0.07611369226564635,0.7746870653685675
0.07612409457427907,0.7746870653685675
0.0761449077238551,0.7746870653685675
0.07615531856713152,0.7746870653685675
0.07616573225762341,0.7746870653685675
0.07617614879649891,0.7746870653685675
0.07618656818492682,0.7746870653685675
0.07619699042407661,0.7746870653685675
0.07620741551511835,0.7746870653685675
0.07621784345922276,0.7746870653685675
0.07622827425756125,0.7746870653685675
0.07610183410895155,0.7732962447844228
0.07611225188227241,0.7732962447844228
0.07612267250821468,0.7732962447844228
0.07614352232265133,0.7732962447844228
0.0761539515134913,0.7732962447844228
0.07616438356164383,0.7732962447844228
0.07603781339909577,0.7719054242002782
0.07604823239243629,0.7719054242002782
0.07592161162121419,0.7705146036161336
0.07593201754385964,0.7705146036161336
0.07594242631939685,0.7705146036161336
0.07595283794899918,0.7705146036161336
0.07596325243384067,0.7705146036161336
0.075973669775096,0.7705146036161336
0.07598408997394047,0.7705146036161336
0.07599451303155007,0.7705146036161336
0.07600493894910139,0.7705146036161336
0.07601536772777168,0.7705146036161336
0.07602579936873885,0.7705146036161336
0.07603623387318144,0.7705146036161336
0.07607800054929964,0.7705146036161336
0.07608844938882021,0.7705146036161336
0.07609890109890109,0.7705146036161336
0.07610935568072537,0.7705146036161336
0.07611981313547678,0.7705146036161336
0.0761302734643397,0.7705146036161336
0.07614073666849917,0.7705146036161336
0.07615120274914089,0.7705146036161336
0.07618261826182618,0.7705146036161336
0.07605556319625911,0.7691237830319889
0.07606602475928473,0.7691237830319889
0.07607648920071537,0.7691237830319889
0.07608695652173914,0.7691237830319889
0.07609742672354479,0.7691237830319889
0.07610789980732177,0.7691237830319889
0.07614982098595428,0.7691237830319889
0.07616030849745214,0.7691237830319889
0.07618129218900675,0.7691237830319889
0.07619178837145218,0.7691237830319889
0.07624431269819384,0.7691237830319889
0.07611693325979041,0.7677329624478443
0.07603146129432868,0.7663421418636995
0.07604195418161744,0.7663421418636995
0.07605244996549344,0.7663421418636995
0.0759249033683048,0.7649513212795549
0.07593538588982465,0.7649513212795549
0.07581825714680293,0.7635605006954103
0.07582872928176795,0.7635605006954103
0.07586016305098797,0.7635605006954103
0.07587064676616916,0.7635605006954103
0.07588113337940566,0.7635605006954103
0.07589162289189937,0.7635605006954103
0.0760387811634349,0.7635605006954103
0.07604931430946114,0.7635605006954103
0.07597393594898101,0.7621696801112656
0.07600554785020805,0.7621696801112656
0.07601609099736441,0.7621696801112656
0.07602663706992231,0.7621696801112656
0.07572132301196341,0.7482614742698191
0.07573198198198199,0.7482614742698191
0.07577464788732394,0.7482614742698191
0.07564445696576982,0.7468706536856745
0.07565511411665257,0.7468706536856745
0.07566577427081865,0.7468706536856745
0.07567643742953777,0.7468706536856745
0.07569777276571751,0.7468706536856745
0.07570844494572114,0.7468706536856745
0.07571912013536379,0.7468706536856745
0.07572979833591877,0.7468706536856745
0.07575116377486246,0.7468706536856745
0.07576185101580135,0.7468706536856745
0.07578323454699407,0.7468706536856745
0.07565278757939309,0.7454798331015299
0.0756634669678148,0.7454798331015299
0.07567414937173514,0.7454798331015299
0.07554363174244563,0.7440890125173852
0.07555430024007909,0.7440890125173852
0.07556497175141243,0.7440890125173852
0.07557564627772284,0.7440890125173852
0.07558632382028822,0.7440890125173852
0.07559700438038718,0.7440890125173852
0.07560768795929904,0.7440890125173852
0.07561837455830389,0.7440890125173852
0.0756290641786825,0.7440890125173852
0.07549837409868514,0.7426981919332406
0.07550904977375565,0.7426981919332406
0.07551972846839203,0.7426981919332406
0.07553041018387553,0.7426981919332406
0.0755410949214882,0.7426981919332406
0.07555178268251274,0.7426981919332406
0.07556247346823262,0.7426981919332406
0.07557316727993207,0.7426981919332406
0.07558386411889596,0.7426981919332406
0.07559456398640997,0.7426981919332406
0.07560526688376044,0.7426981919332406
0.07561597281223449,0.7426981919332406
0.07562668177311996,0.7426981919332406
0.07563739376770538,0.7426981919332406
0.07564810879728007,0.7426981919332406
0.07565882686313403,0.7426981919332406
0.07566954796655803,0.7426981919332406
0.07568027210884354,0.7426981919332406
0.07569099929128278,0.7426981919332406
0.0757017295151687,0.7426981919332406
0.07571246278179498,0.7426981919332406
0.07572319909245605,0.7426981919332406
0.07573393844844703,0.7426981919332406
0.07575542630160306,0.7426981919332406
0.0757661748013621,0.7426981919332406
0.07577692635163899,0.7426981919332406
0.07564575645756458,0.741307371349096
0.07565649396735273,0.741307371349096
