precision,recall
0.07424144609425436,0.9596662030598053
0.0742494350586463,0.9596662030598053
0.07425742574257425,0.9596662030598053
0.07426541814659347,0.9596662030598053
0.07427341227125941,0.9596662030598053
0.07428140811712779,0.9596662030598053
0.07428940568475452,0.9596662030598053
0.07429740497469581,0.9596662030598053
0.07430540598750808,0.9596662030598053
0.07420570813139472,0.9582753824756607
0.07421370099095217,0.9582753824756607
0.07422169557255198,0.9582753824756607
0.0742296918767507,0.9582753824756607
0.07423768990410516,0.9582753824756607
0.07424568965517242,0.9582753824756607
0.07425369113050975,0.9582753824756607
0.07426169433067471,0.9582753824756607
0.07426969925622508,0.9582753824756607
0.07416990081931867,0.9568845618915159
0.07417789757412399,0.9568845618915159
0.07418589605348286,0.9568845618915159
0.0741938962579532,0.9568845618915159
0.07420189818809318,0.9568845618915159
0.07420990184446122,0.9568845618915159
0.07411003236245954,0.9554937413073713
0.07411802783471788,0.9554937413073713
0.07412602503236944,0.9554937413073713
0.07413402395597281,0.9554937413073713
0.07414202460608676,0.9554937413073713
0.07415002698327038,0.9554937413073713
0.07405008635578583,0.9541029207232267
0.07405808053546367,0.9541029207232267
0.07406607644137335,0.9541029207232267
0.07407407407407407,0.9541029207232267
0.07408207343412528,0.9541029207232267
0.07409007452208662,0.9541029207232267
0.07409807733851805,0.9541029207232267
0.07410608188397969,0.9541029207232267
0.07411408815903198,0.9541029207232267
0.07412209616423555,0.9541029207232267
0.07413010590015129,0.9541029207232267
0.07413811736734033,0.9541029207232267
0.07414613056636403,0.9541029207232267
0.07415414549778403,0.9541029207232267
0.07416216216216216,0.9541029207232267
0.07417018056006054,0.9541029207232267
0.07417820069204152,0.9541029207232267
0.07418622255866768,0.9541029207232267
0.07419424616050184,0.9541029207232267
0.07420227149810708,0.9541029207232267
0.07421029857204674,0.9541029207232267
0.07421832738288435,0.9541029207232267
0.07422635793118372,0.9541029207232267
0.07423439021750892,0.9541029207232267
0.07424242424242425,0.9541029207232267
0.07414222318432731,0.952712100139082
0.07404200043299415,0.9513212795549374
0.07405001623903865,0.9513212795549374
0.07405803378085751,0.9513212795549374
0.07406605305901462,0.9513212795549374
0.07407407407407407,0.9513212795549374
0.07408209682660023,0.9513212795549374
0.07409012131715771,0.9513212795549374
0.07409814754631135,0.9513212795549374
0.07410617551462621,0.9513212795549374
0.07411420522266768,0.9513212795549374
0.0741222366710013,0.9513212795549374
0.07402189227267801,0.9499304589707928
0.0740299154563191,0.9499304589707928
0.0740379403794038,0.9499304589707928
0.07393755420641804,0.9485396383866481
0.07383714626477285,0.9471488178025035
0.07384515289525048,0.9471488178025035
0.07374471315475545,0.9457579972183588
0.07364425162689804,0.9443671766342142
0.07365223993925589,0.9443671766342142
0.07366022998481232,0.9443671766342142
0.07355972659216665,0.9429763560500696
0.07356770833333333,0.9429763560500696
0.07357569180683668,0.9429763560500696
0.07358367701324071,0.9429763560500696
0.07359166395310973,0.9429763560500696
0.07359965262700825,0.9429763560500696
0.07360764303550103,0.9429763560500696
0.0736156351791531,0.9429763560500696
0.0736236290585297,0.9429763560500696
0.07363162467419634,0.9429763560500696
0.0736396220267188,0.9429763560500696
0.07364762111666305,0.9429763560500696
0.07354698533405758,0.9415855354659249
0.07355497609734898,0.9415855354659249
0.07356296859719656,0.9415855354659249
0.07357096283416649,0.9415855354659249
0.07357895880882513,0.9415855354659249
0.07358695652173913,0.9415855354659249
0.07348624850527231,0.9401947148817803
0.07349423787779952,0.9401947148817803
0.07350222898771339,0.9401947148817803
0.07351022183558069,0.9401947148817803
0.07351821642196846,0.9401947148817803
0.07352621274744399,0.9401947148817803
0.07353421081257479,0.9401947148817803
0.07354221061792864,0.9401947148817803
0.07355021216407355,0.9401947148817803
0.0735582154515778,0.9401947148817803
0.0735662204810099,0.9401947148817803
0.07357422725293862,0.9401947148817803
0.07358223576793295,0.9401947148817803
0.07359024602656215,0.9401947148817803
0.07359825802939575,0.9401947148817803
0.07360627177700349,0.9401947148817803
0.07361428726995535,0.9401947148817803
0.07362230450882161,0.9401947148817803
0.07363032349417274,0.9401947148817803
0.07363834422657953,0.9401947148817803
0.07353742237716526,0.9388038942976356
0.07354543473523643,0.9388038942976356
0.07355344883949003,0.9388038942976356
